2015-10-27 07:22:35,894 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(229)) - Testing public java.util.List org.apache.hadoop.fs.FileSystem.listXAttrs(org.apache.hadoop.fs.Path) throws java.io.IOException
2015-10-27 07:22:35,894 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(229)) - Testing public void org.apache.hadoop.fs.FileSystem.removeXAttr(org.apache.hadoop.fs.Path,java.lang.String) throws java.io.IOException
2015-10-27 07:22:35,894 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(227)) - Skipping public java.lang.String org.apache.hadoop.fs.FileSystem.getCanonicalServiceName()
2015-10-27 07:22:35,895 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(227)) - Skipping public org.apache.hadoop.security.token.Token org.apache.hadoop.fs.FileSystem.getDelegationToken(java.lang.String) throws java.io.IOException
2015-10-27 07:22:35,895 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(227)) - Skipping public org.apache.hadoop.security.token.Token[] org.apache.hadoop.fs.FileSystem.addDelegationTokens(java.lang.String,org.apache.hadoop.security.Credentials) throws java.io.IOException
2015-10-27 07:22:35,896 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(227)) - Skipping public short org.apache.hadoop.fs.FileSystem.getReplication(org.apache.hadoop.fs.Path) throws java.io.IOException
2015-10-27 07:22:35,896 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(227)) - Skipping public boolean org.apache.hadoop.fs.FileSystem.cancelDeleteOnExit(org.apache.hadoop.fs.Path)
2015-10-27 07:22:35,896 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(227)) - Skipping protected void org.apache.hadoop.fs.FileSystem.processDeleteOnExit()
2015-10-27 07:22:35,896 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(227)) - Skipping public org.apache.hadoop.fs.ContentSummary org.apache.hadoop.fs.FileSystem.getContentSummary(org.apache.hadoop.fs.Path) throws java.io.IOException
2015-10-27 07:22:35,896 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(227)) - Skipping public org.apache.hadoop.fs.FileStatus[] org.apache.hadoop.fs.FileSystem.globStatus(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.PathFilter) throws java.io.IOException
2015-10-27 07:22:35,896 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(227)) - Skipping public org.apache.hadoop.fs.FileStatus[] org.apache.hadoop.fs.FileSystem.globStatus(org.apache.hadoop.fs.Path) throws java.io.IOException
2015-10-27 07:22:35,897 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(227)) - Skipping public void org.apache.hadoop.fs.FileSystem.moveFromLocalFile(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) throws java.io.IOException
2015-10-27 07:22:35,897 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(227)) - Skipping public void org.apache.hadoop.fs.FileSystem.moveFromLocalFile(org.apache.hadoop.fs.Path[],org.apache.hadoop.fs.Path) throws java.io.IOException
2015-10-27 07:22:35,897 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(227)) - Skipping public void org.apache.hadoop.fs.FileSystem.moveToLocalFile(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path) throws java.io.IOException
2015-10-27 07:22:35,897 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(227)) - Skipping public long org.apache.hadoop.fs.FileSystem.getBlockSize(org.apache.hadoop.fs.Path) throws java.io.IOException
2015-10-27 07:22:35,897 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(227)) - Skipping protected org.apache.hadoop.fs.Path org.apache.hadoop.fs.FileSystem.fixRelativePart(org.apache.hadoop.fs.Path)
2015-10-27 07:22:35,898 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(229)) - Testing public abstract java.net.URI org.apache.hadoop.fs.FileSystem.getUri()
2015-10-27 07:22:35,898 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(229)) - Testing public void org.apache.hadoop.fs.FileSystem.setVerifyChecksum(boolean)
2015-10-27 07:22:35,898 INFO  fs.FileSystem (TestFilterFileSystem.java:testFilterFileSystem(229)) - Testing public void org.apache.hadoop.fs.FileSystem.setWriteChecksum(boolean)
