2015-10-27 07:22:37,457 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public abstract org.apache.hadoop.fs.FileStatus org.apache.hadoop.fs.AbstractFileSystem.getFileStatus(org.apache.hadoop.fs.Path) throws org.apache.hadoop.security.AccessControlException,java.io.FileNotFoundException,org.apache.hadoop.fs.UnresolvedLinkException,java.io.IOException
2015-10-27 07:22:37,457 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public void org.apache.hadoop.fs.AbstractFileSystem.createSymlink(org.apache.hadoop.fs.Path,org.apache.hadoop.fs.Path,boolean) throws java.io.IOException,org.apache.hadoop.fs.UnresolvedLinkException
2015-10-27 07:22:37,458 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public org.apache.hadoop.fs.FileStatus org.apache.hadoop.fs.AbstractFileSystem.getFileLinkStatus(org.apache.hadoop.fs.Path) throws org.apache.hadoop.security.AccessControlException,java.io.FileNotFoundException,org.apache.hadoop.fs.UnsupportedFileSystemException,java.io.IOException
2015-10-27 07:22:37,458 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public boolean org.apache.hadoop.fs.AbstractFileSystem.supportsSymlinks()
2015-10-27 07:22:37,458 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public org.apache.hadoop.fs.Path org.apache.hadoop.fs.AbstractFileSystem.getLinkTarget(org.apache.hadoop.fs.Path) throws java.io.IOException
2015-10-27 07:22:37,458 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public abstract org.apache.hadoop.fs.FileChecksum org.apache.hadoop.fs.AbstractFileSystem.getFileChecksum(org.apache.hadoop.fs.Path) throws org.apache.hadoop.security.AccessControlException,java.io.FileNotFoundException,org.apache.hadoop.fs.UnresolvedLinkException,java.io.IOException
2015-10-27 07:22:37,459 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public abstract void org.apache.hadoop.fs.AbstractFileSystem.setVerifyChecksum(boolean) throws org.apache.hadoop.security.AccessControlException,java.io.IOException
2015-10-27 07:22:37,459 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public abstract void org.apache.hadoop.fs.AbstractFileSystem.setOwner(org.apache.hadoop.fs.Path,java.lang.String,java.lang.String) throws org.apache.hadoop.security.AccessControlException,java.io.FileNotFoundException,org.apache.hadoop.fs.UnresolvedLinkException,java.io.IOException
2015-10-27 07:22:37,459 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public abstract void org.apache.hadoop.fs.AbstractFileSystem.setTimes(org.apache.hadoop.fs.Path,long,long) throws org.apache.hadoop.security.AccessControlException,java.io.FileNotFoundException,org.apache.hadoop.fs.UnresolvedLinkException,java.io.IOException
2015-10-27 07:22:37,460 INFO  fs.FileSystem (TestFilterFs.java:testFilterFileSystem(56)) - Testing public void org.apache.hadoop.fs.AbstractFileSystem.modifyAclEntries(org.apache.hadoop.fs.Path,java.util.List) throws java.io.IOException
